epoch,total_loss,task_loss,distill_loss,intermediate_loss,val_psnr,lr,alpha,beta
334,0.004315721271559596,0.0126863949932158,0.002223052734043449,0.0,38.10563910193357,0.0001,0.8,0.5
335,0.004240310941822827,0.012471014596521855,0.0021826349978800864,0.0,38.11029069990905,0.0001,0.8,0.5
336,0.004490245999768376,0.013259422220289706,0.0022979518282227216,0.0,38.10304515220783,0.0001,0.8,0.5
337,0.004482721700333059,0.01285881906747818,0.002388697247952223,0.0,38.126500592014715,0.0001,0.8,0.5
338,0.004373803166672587,0.012585098519921303,0.0023209792585112154,0.0,38.07402148760613,0.0001,0.8,0.5
339,0.004464488457888365,0.012568913018330932,0.0024383821920491754,0.0,38.09038910018518,0.0001,0.8,0.5
340,0.004376410595141351,0.012623945893719792,0.002314526729751378,0.0,38.11016779907568,0.0001,0.8,0.5
341,0.0042913831118494275,0.012566010616719723,0.0022227261099033056,0.0,38.08132907267831,0.0001,0.8,0.5
342,0.004348516729660332,0.012726139836013317,0.002254110879730433,0.0,38.12986374076687,0.0001,0.8,0.5
343,0.004499354874715209,0.013113842010498047,0.002345732969697565,0.0,38.081808440664425,0.0001,0.8,0.5
344,0.004295035200193524,0.01246603237465024,0.00225228585768491,0.0,38.093724266227674,0.0001,0.8,0.5
345,0.00451375971082598,0.012875130474567413,0.0024234168929979207,0.0,38.07995312635686,0.0001,0.8,0.5
346,0.004209176898002625,0.01231685389764607,0.0021822575270198288,0.0,38.11879174905314,0.0001,0.8,0.5
347,0.0045137640507891775,0.01301994513720274,0.002387218668591231,0.0,38.10698774166697,0.0001,0.8,0.5
348,0.004341331915929914,0.012755644926801323,0.0022377535607665776,0.0,38.12688642495613,0.0001,0.8,0.5
349,0.004660274093039334,0.013591762371361256,0.0024274019408039747,0.0,38.11047373746877,0.0001,0.8,0.5
350,0.004440042502246797,0.01284861084073782,0.0023379003442823886,0.0,38.14293765700678,0.0001,0.8,0.5
351,0.0042317258007824425,0.012464415952563286,0.002173553160391748,0.0,38.114869784413806,0.0001,0.8,0.5
352,0.004519939110614359,0.0130938826687634,0.002376453090691939,0.0,38.13548598386719,0.0001,0.8,0.5
353,0.004545715870335698,0.013009612932801246,0.0024297414952889084,0.0,38.110064347907745,0.0001,0.8,0.5
354,0.0045519644487649205,0.013053639875724912,0.002426545519847423,0.0,38.12473401932633,0.0001,0.8,0.5
355,0.004198292922228575,0.01221317283809185,0.0021945728582795708,0.0,38.116441943858156,0.0001,0.8,0.5
356,0.004247940480709076,0.012421956714242698,0.0022044363943859936,0.0,38.09291985009415,0.0001,0.8,0.5
357,0.0044765763403847815,0.012899793293327093,0.0023707720381207762,0.0,38.088443984689924,0.0001,0.8,0.5
358,0.0043810517387464646,0.012978637684136629,0.0022316551697440447,0.0,38.1341119752139,0.0001,0.8,0.5
359,0.004519311729818582,0.013138295859098434,0.002364565576426685,0.0,38.130137836148776,0.0001,0.8,0.5
360,0.004323165416717529,0.012630952056497335,0.0022462186217308043,0.0,38.14053476402176,0.0001,0.8,0.5
361,0.004400899652391672,0.01287791614420712,0.0022816453780978917,0.0,38.12691008516385,0.0001,0.8,0.5
362,0.004673724700696766,0.013578722663223743,0.0024474751320667566,0.0,38.11388602873668,0.0001,0.8,0.5
363,0.0043822056986391545,0.012775583267211914,0.0022838611924089493,0.0,38.12266277567389,0.0001,0.8,0.5
364,0.004615635317750275,0.013362995106726885,0.0024287952249869705,0.0,38.12801286344436,0.0001,0.8,0.5
365,0.004422340132296085,0.012817499618977308,0.0023235502210445704,0.0,38.1292703695701,0.0001,0.8,0.5
366,0.004247850109823048,0.01269080930389464,0.002137110223993659,0.0,38.12208854641894,0.0001,0.8,0.5
367,0.0042954592453315855,0.012555214138701557,0.0022305204113945367,0.0,38.13846565087465,0.0001,0.8,0.5
368,0.004294264605268836,0.012791929533705115,0.0021698482939973476,0.0,38.13778124569767,0.0001,0.8,0.5
369,0.004593391572125256,0.013039291705936193,0.0024819163768552244,0.0,38.11768909346172,0.0001,0.8,0.5
370,0.004628203613683581,0.01326421631500125,0.002469200335908681,0.0,38.131747050739854,0.0001,0.8,0.5
371,0.00438648828305304,0.013049702169373631,0.0022206847462803124,0.0,38.11129894363557,0.0001,0.8,0.5
372,0.004366624504327774,0.012820742465555668,0.0022530949162319304,0.0,38.13683677912253,0.0001,0.8,0.5
373,0.004517218312248588,0.013013719562441111,0.0023930929321795704,0.0,38.099923291864386,0.0001,0.8,0.5
374,0.0044431142555549745,0.012816030140966177,0.002349885177100077,0.0,38.086867580869786,0.0001,0.8,0.5
375,0.00437883195001632,0.01253744530491531,0.0023391785798594356,0.0,38.11750615665797,0.0001,0.8,0.5
376,0.004477737997658551,0.013161519896239043,0.002306792396120727,0.0,38.128853644433676,0.0001,0.8,0.5
377,0.004273833120241761,0.012601159494370223,0.002192001426592469,0.0,38.12809668910393,0.0001,0.8,0.5
378,0.004367968873120845,0.012735036173835397,0.00227620197692886,0.0,38.11385417948806,0.0001,0.8,0.5
379,0.004254516321234405,0.012419404517859221,0.002213294170796871,0.0,38.122092429498224,0.0001,0.8,0.5
380,0.0042579662892967465,0.012735705971717835,0.002138531261589378,0.0,38.13305193642841,0.0001,0.8,0.5
381,0.004198384354822338,0.012181419283151626,0.0022026255656965076,0.0,38.12961446162184,0.0001,0.8,0.5
382,0.0044109371770173315,0.012953260270878673,0.0022753563500009476,0.0,38.12738466251112,0.0001,0.8,0.5
383,0.004337450675666332,0.012788699073716998,0.002224638445768505,0.0,38.11681326719605,0.0001,0.8,0.5
384,0.004345181691460312,0.012758636958897113,0.0022418177593499424,0.0,38.142042785830945,0.0001,0.8,0.5
385,0.0043328934768214825,0.012861575363203884,0.0022007229016162456,0.0,38.1458633528832,0.0001,0.8,0.5
386,0.004450156916864217,0.01291397364810109,0.0023342026281170545,0.0,38.12905684791285,0.0001,0.8,0.5
387,0.004461752567440271,0.012934303898364306,0.002343614601995796,0.0,38.12475676234193,0.0001,0.8,0.5
388,0.004472360629588366,0.013029295597225427,0.0023331267456524075,0.0,38.13171995724902,0.0001,0.8,0.5
389,0.004422723301686347,0.012965710088610648,0.0022869765106588603,0.0,38.12459457636427,0.0001,0.8,0.5
390,0.0044650779152289035,0.012757594790309667,0.002391948620788753,0.0,38.08325246250372,0.0001,0.8,0.5
391,0.004788737748749554,0.013806032529100776,0.0025344139337539675,0.0,38.11340236386171,0.0001,0.8,0.5
392,0.004438566025346518,0.013037901353091002,0.002288732109591365,0.0,38.11079513643959,0.0001,0.8,0.5
393,0.004469486949965358,0.012995415944606065,0.0023380045499652624,0.0,38.13728119875482,0.0001,0.8,0.5
394,0.00456261146813631,0.013215183634310962,0.0023994683218188585,0.0,38.110068845632746,0.0001,0.8,0.5
395,0.004579204740002752,0.013182521760463715,0.0024283753568306566,0.0,38.11330337137453,0.0001,0.8,0.5
396,0.004436209043487907,0.012960406057536601,0.0023051596875302495,0.0,38.123285085828414,0.0001,0.8,0.5
397,0.004588657869026065,0.013175463499501348,0.002441956326365471,0.0,38.131978186480254,0.0001,0.8,0.5
398,0.004548104712739587,0.012785110520198942,0.002488853128161281,0.0,38.10814037821326,0.0001,0.8,0.5
399,0.004514470314607024,0.01307458896189928,0.002374440561980009,0.0,38.140152553927706,0.0001,0.8,0.5
400,0.004520676655229181,0.01281850041821599,0.0024462205986492337,0.0,38.14280129417146,0.0001,0.8,0.5
401,0.0041904836986213926,0.012267608409747482,0.002171202425379306,0.0,38.09805095099676,0.0001,0.8,0.5
402,0.004574651550501585,0.013263835171237588,0.002402355563826859,0.0,38.13215902210468,0.0001,0.8,0.5
403,0.004351393445394933,0.012612499240785837,0.0022861168952658774,0.0,38.11663062663554,0.0001,0.8,0.5
404,0.004425722286105156,0.012728987652808428,0.002349905858282,0.0,38.127587783033775,0.0001,0.8,0.5
405,0.004199785250239074,0.012506247144192456,0.0021231696871109305,0.0,38.12810639871854,0.0001,0.8,0.5
406,0.004252680232748389,0.012446593008935452,0.002204201945569366,0.0,38.127700818774635,0.0001,0.8,0.5
407,0.004267638265155256,0.01265637269243598,0.0021704545675311237,0.0,38.14626735349186,0.0001,0.8,0.5
408,0.004427394238300622,0.013070246111601591,0.0022666811873205007,0.0,38.13751911651038,0.0001,0.8,0.5
409,0.004337185407057405,0.012558265961706639,0.002281915182247758,0.0,38.13269829709186,0.0001,0.8,0.5
410,0.0045325027592480185,0.01288524467498064,0.0024443172314204276,0.0,38.14115959145958,0.0001,0.8,0.5
411,0.004303085897117853,0.012674303706735373,0.0022102813445962965,0.0,38.124019698033564,0.0001,0.8,0.5
412,0.004446177831850946,0.01297711513005197,0.002313443422317505,0.0,38.1059100304615,0.0001,0.8,0.5
413,0.004446256021037698,0.012916862582787871,0.002328604273498058,0.0,38.11021613400031,0.0001,0.8,0.5
414,0.004320405838079751,0.012719774469733238,0.002220563602168113,0.0,38.139857045312965,0.0001,0.8,0.5
415,0.0043876666761934755,0.012911651050671935,0.0022566705639474093,0.0,38.13914513136429,0.0001,0.8,0.5
416,0.004399470295757055,0.012846295963972807,0.0022877638041973116,0.0,38.10382737336697,0.0001,0.8,0.5
417,0.004356237635947764,0.012894637789577246,0.00222163753118366,0.0,38.104319686570626,0.0001,0.8,0.5
418,0.004146992876194418,0.012152218706905842,0.0021456863754428924,0.0,38.09420377993068,0.0001,0.8,0.5
419,0.004519644780084491,0.013276514979079366,0.002330427160486579,0.0,38.11325074028391,0.0001,0.8,0.5
420,0.0043371178396046164,0.012749777473509312,0.002233952842652798,0.0,38.12269281379052,0.0001,0.8,0.5
421,0.004388369433581829,0.012544152475893498,0.0023494235961697995,0.0,38.09968420351019,0.0001,0.8,0.5
422,0.004589713928289711,0.01338036648929119,0.0023920506821013985,0.0,38.132651092800884,0.0001,0.8,0.5
423,0.004150362871587277,0.012269973764196038,0.0021204600064083936,0.0,38.111970155819094,0.0001,0.8,0.5
424,0.0042781183728948236,0.012431348152458667,0.0022398109082132577,0.0,38.118326461591074,0.0001,0.8,0.5
425,0.004284377102740109,0.012754587503150106,0.002166824461892247,0.0,38.13492148294709,0.0001,0.8,0.5
426,0.004166411641053855,0.012329754130914807,0.002125575963873416,0.0,38.12855063213309,0.0001,0.8,0.5
427,0.004613639081362635,0.013297190377488732,0.0024427512171678245,0.0,38.12295469081987,0.0001,0.8,0.5
428,0.004297705893404782,0.012693393770605325,0.0021987838065251706,0.0,38.12783667205186,0.0001,0.8,0.5
429,0.004541339986026287,0.01299260901287198,0.002428522628033534,0.0,38.08468149720716,0.0001,0.8,0.5
430,0.004317381829023362,0.01248508619144559,0.002275455656927079,0.0,38.11839118117332,0.0001,0.8,0.5
431,0.0043274774402379985,0.012773381043225528,0.002216001411434263,0.0,38.13235707984059,0.0001,0.8,0.5
432,0.004441455253399908,0.012972958711907267,0.002308579278178513,0.0,38.09606266328494,0.0001,0.8,0.5
433,0.004166318683419376,0.012428332976996899,0.00210081500466913,0.0,38.131279457489526,0.0001,0.8,0.5
434,0.004338768641464413,0.012874982710927725,0.0022047150088474153,0.0,38.120194092790584,0.0001,0.8,0.5
435,0.004288357379846275,0.012696428280323744,0.0021863395650871097,0.0,38.13040921876437,0.0001,0.8,0.5
436,0.004382257121615112,0.012809892613440753,0.002275348100811243,0.0,38.14485612783434,0.0001,0.8,0.5
437,0.004499862771481276,0.013084236420691014,0.002353769263718277,0.0,38.12802593028165,0.0001,0.8,0.5
438,0.004538874952122569,0.013161749523133039,0.0023831561906263233,0.0,38.11897172079246,0.0001,0.8,0.5
439,0.004282925955485553,0.012547233393415808,0.0022168490011245014,0.0,38.113149912449245,0.0001,0.8,0.5
440,0.004324440406635404,0.012634354904294013,0.0022469617007300257,0.0,38.14045149744491,0.0001,0.8,0.5
441,0.004526000558398664,0.013171616345643997,0.0023645965312607585,0.0,38.125862045910466,0.0001,0.8,0.5
442,0.004668730492703617,0.013027825560420751,0.002578956630313769,0.0,38.11452414914602,0.0001,0.8,0.5
443,0.0044561142195016145,0.012984143234789372,0.002324106881860644,0.0,38.130712553402745,0.0001,0.8,0.5
444,0.004367226390168071,0.012883430365473032,0.0022381752915680408,0.0,38.11840520250088,0.0001,0.8,0.5
445,0.004251858224160969,0.012581766936928035,0.0021693809318821876,0.0,38.11053504402312,0.0001,0.8,0.5
446,0.004289311282336712,0.012772564012557268,0.0021684980019927025,0.0,38.137154624716786,0.0001,0.8,0.5
447,0.004312763325870037,0.012730923565104604,0.0022082232031971215,0.0,38.10138932648519,0.0001,0.8,0.5
448,0.00426860898733139,0.012566828113049268,0.0021940540615469216,0.0,38.10690770674315,0.0001,0.8,0.5
449,0.004557464965619147,0.01328095437027514,0.0023765925061888992,0.0,38.11786414243635,0.0001,0.8,0.5
450,0.004454248948022723,0.012947369404137134,0.0023309687711298467,0.0,38.14746066632589,0.0001,0.8,0.5
451,0.00422223727684468,0.012318771230056882,0.0021981037105433645,0.0,38.113833877997195,0.0001,0.8,0.5
452,0.004449024372734129,0.013289605509489774,0.0022388790152035654,0.0,38.13759282158286,0.0001,0.8,0.5
453,0.004193085874430835,0.012426506411284208,0.0021347306529060006,0.0,38.125463396559404,0.0001,0.8,0.5
454,0.0043031774461269375,0.012721215765923262,0.0021986678033135833,0.0,38.09879546853004,0.0001,0.8,0.5
455,0.004256697320379317,0.012535115173086524,0.002187092793174088,0.0,38.13938857149685,0.0001,0.8,0.5
456,0.004754508160986006,0.013019768726080657,0.0026881928741931916,0.0,38.070763642089304,0.0001,0.8,0.5
457,0.0046548191970214245,0.01271961271762848,0.0026386207481846214,0.0,38.11784791386956,0.0001,0.8,0.5
458,0.004468283429741859,0.012796417605131864,0.0023862497904337944,0.0,38.13516401883256,0.0001,0.8,0.5
459,0.004609584915451706,0.013365203216671943,0.0024206802528351544,0.0,38.13090581312607,0.0001,0.8,0.5
460,0.00432144982740283,0.01261388260871172,0.002248341557569802,0.0,38.13637448338523,0.0001,0.8,0.5
461,0.004247678434476257,0.012737674489617348,0.002125179299619049,0.0,38.14450890686301,0.0001,0.8,0.5
462,0.004364805994555354,0.012854350320994854,0.002242419759277254,0.0,38.12896265663509,0.0001,0.8,0.5
463,0.004575899122282862,0.01347889071330428,0.0023501511150971054,0.0,38.11659072261058,0.0001,0.8,0.5
464,0.004263637745752931,0.012599424626678228,0.002179690940538421,0.0,38.1156029406165,0.0001,0.8,0.5
465,0.004410254717804492,0.013043351331725716,0.0022519804374314845,0.0,38.13291575343385,0.0001,0.8,0.5
466,0.004387292759492994,0.012622514814138413,0.0023284871433861556,0.0,38.14431692798575,0.0001,0.8,0.5
467,0.004297396126203239,0.012657329943031072,0.0022074125718791037,0.0,38.15399938637445,0.0001,0.8,0.5
468,0.004197853719815612,0.012490261178463698,0.0021247517666779458,0.0,38.123159559899975,0.0001,0.8,0.5
469,0.004192297160625458,0.01236676199361682,0.002148680898826569,0.0,38.149589145733266,0.0001,0.8,0.5
470,0.004194166925735772,0.012403504643589258,0.0021418324508704245,0.0,38.12706245758601,0.0001,0.8,0.5
471,0.004220052999444306,0.012598379347473383,0.0021254713530652223,0.0,38.12458803380447,0.0001,0.8,0.5
472,0.004264066801406443,0.012784544043242932,0.00213394740363583,0.0,38.13664108315144,0.0001,0.8,0.5
473,0.0046783319395035505,0.013454083865508438,0.0024843938322737812,0.0,38.11571198765985,0.0001,0.8,0.5
474,0.004207798852585256,0.01225778853520751,0.0021953013399615886,0.0,38.09950965229337,0.0001,0.8,0.5
475,0.004278614190407097,0.01255822580307722,0.0022087112010922283,0.0,38.11820352725943,0.0001,0.8,0.5
476,0.004463961785659194,0.013225929960608482,0.0022734696324914695,0.0,38.128051089333816,0.0001,0.8,0.5
477,0.0043855892680585385,0.012684641983360051,0.0023108259635046123,0.0,38.08121853651336,0.0001,0.8,0.5
478,0.00444379463326186,0.012677153572440147,0.0023854547832161187,0.0,38.10272915604603,0.0001,0.8,0.5
479,0.004213999742642045,0.012518434133380652,0.0021378910657949748,0.0,38.13117899604027,0.0001,0.8,0.5
480,0.00456370145548135,0.013353827912360429,0.002366169735323638,0.0,38.100861042499126,0.0001,0.8,0.5
481,0.0043721178779378535,0.012747138729318977,0.002278362561482936,0.0,38.11317097449241,0.0001,0.8,0.5
482,0.004497572858817875,0.01316893171519041,0.002329733049264178,0.0,38.1140308056582,0.0001,0.8,0.5
483,0.004462605454027653,0.01297555236145854,0.002334368627052754,0.0,38.13163820153511,0.0001,0.8,0.5
484,0.004459119909442961,0.013063473850488663,0.0023080313112586737,0.0,38.08280176030402,0.0001,0.8,0.5
485,0.0047411338426172735,0.013384920423850416,0.0025801870762370525,0.0,38.12072649474146,0.0001,0.8,0.5
486,0.004613816570490599,0.012612024080008269,0.0026142646255902947,0.0,38.09742161281889,0.0001,0.8,0.5
487,0.004419462862424553,0.01262410068884492,0.0023683033627457917,0.0,38.106351624389845,0.0001,0.8,0.5
488,0.004274974064901471,0.012431742986664177,0.0022357817576266824,0.0,38.10958639563064,0.0001,0.8,0.5
489,0.004427473838441074,0.01304860989563167,0.002272189740324393,0.0,38.12878438544022,0.0001,0.8,0.5
490,0.004398345779627562,0.013036324698477984,0.002238850949797779,0.0,38.1305657995646,0.0001,0.8,0.5
491,0.004167628232389689,0.012284438693895935,0.0021384255564771593,0.0,38.12712294494401,0.0001,0.8,0.5
492,0.004155806289054454,0.012175495447590947,0.0021508839074522255,0.0,38.13923321217452,0.0001,0.8,0.5
493,0.004313895986415446,0.012660954836755991,0.0022271311818622052,0.0,38.12901351112969,0.0001,0.8,0.5
494,0.00436215060763061,0.01265410616993904,0.0022891616146080195,0.0,38.06356028891259,0.0001,0.8,0.5
495,0.004589847903698683,0.013211651816964149,0.0024343968380708247,0.0,38.1430922873147,0.0001,0.8,0.5
496,0.004221261986531317,0.012706720512360334,0.002099897253792733,0.0,38.11658023465496,0.0001,0.8,0.5
497,0.004269628804177045,0.012504317332059145,0.002210956597700715,0.0,38.13967704930185,0.0001,0.8,0.5
498,0.004311062009073794,0.012603952810168266,0.002237839205190539,0.0,38.14068106487805,0.0001,0.8,0.5
499,0.004245907575823367,0.012791615780442953,0.002109480416402221,0.0,38.121239009889074,0.0001,0.8,0.5
500,0.004151714984327554,0.012339789466932417,0.0021046962426044045,0.0,38.15116852126382,0.0001,0.8,0.5
